Date,symbol,adjusted,close,shares_held,year,month,mktcap,day
2011-02-01,CA,19.983665,24.780001000000002,3734378,2011,2,92537890.57437801,1
2011-03-01,CA,19.499804,24.18,3734378,2011,3,90297260.03999999,1
2011-04-01,CA,19.830448,24.59,3734378,2011,4,91828355.02,1
2011-05-01,CA,18.911945000000003,23.4,3734378,2011,5,87384445.19999999,1
2011-06-01,CA,18.459352,22.84,3734378,2011,6,85293193.52,1
2011-07-01,CA,18.022917,22.299999,3734378,2011,7,83276625.665622,1
2011-08-01,CA,17.00646,20.99,3734378,2011,8,78384594.22,1
2011-09-01,CA,15.726318,19.41,3734378,2011,9,72484276.98,1
2011-10-01,CA,17.549305,21.66,3734378,2011,10,80886627.48,1
2011-11-01,CA,17.21854,21.200001,3734378,2011,11,79168817.334378,1
2011-12-01,CA,16.42259,20.219998999999998,3734378,2011,12,75509119.42562199,1
2012-01-01,CA,20.938392999999998,25.780001000000002,3734378,2012,1,96272268.57437801,1
2012-02-01,CA,22.157823999999998,27.030001000000002,3734378,2012,2,100940241.07437801,1
2012-03-01,CA,22.592287,27.559998999999998,3734378,2012,3,102919453.945622,1
2012-04-01,CA,21.657776000000002,26.42,3734378,2012,4,98662266.76,1
2012-05-01,CA,20.587826,24.870001000000002,3734378,2012,5,92873984.59437801,1
2012-06-01,CA,22.425581,27.09,3734378,2012,6,101164300.02,1
2012-07-01,CA,19.925570999999998,24.07,3734378,2012,7,89886478.46000001,1
2012-08-01,CA,21.759929999999997,26.030001000000002,3734378,2012,8,97205863.07437801,1
2012-09-01,CA,21.542582,25.77,3734378,2012,9,96234921.06,1
2012-10-01,CA,18.817366,22.51,3734378,2012,10,84060848.78,1
2012-11-01,CA,18.737906,22.16,3734378,2012,11,82753816.48,1
2012-12-01,CA,18.585701,21.98,3734378,2012,12,82081628.44,1
2013-01-01,CA,20.987133,24.82,3734378,2013,1,92687261.96000001,1
2013-02-01,CA,20.933922,24.51,3734378,2013,2,91529604.78,1
2013-03-01,CA,21.506168,25.18,3734378,2013,3,94031638.03999999,1
2013-04-01,CA,23.035006,26.969998999999998,3734378,2013,4,100716170.92562199,1
2013-05-01,CA,23.54637,27.32,3734378,2013,5,102023206.96000001,1
2013-06-01,CA,24.666809,28.620001000000002,3734378,2013,6,106877902.09437801,1
2013-07-01,CA,25.632111,29.74,3734378,2013,7,111060401.72,1
2013-08-01,CA,25.419731,29.25,3734378,2013,8,109230556.5,1
2013-09-01,CA,25.784731,29.67,3734378,2013,9,110798995.26,1
2013-10-01,CA,27.601051000000002,31.76,3734378,2013,10,118603845.28,1
2013-11-01,CA,28.899272999999997,33.0,3734378,2013,11,123234474.0,1
2013-12-01,CA,29.468502,33.650002,3734378,2013,12,125661827.16875601,1
2014-01-01,CA,28.102354,32.09,3734378,2014,1,119836190.02000001,1
2014-02-01,CA,29.561159000000004,33.5,3734378,2014,2,125101663.0,1
2014-03-01,CA,27.337452000000003,30.98,3734378,2014,3,115691030.44,1
2014-04-01,CA,26.596218,30.139999,3734378,2014,4,112554149.18562199,1
2014-05-01,CA,25.535412,28.690001000000002,3734378,2014,5,107139308.554378,1
2014-06-01,CA,25.57991,28.74,3734378,2014,6,107326023.72,1
2014-07-01,CA,25.704514,28.879998999999998,3734378,2014,7,107848832.90562199,1
2014-08-01,CA,25.357954,28.24,3734378,2014,8,105458834.72,1
2014-09-01,CA,25.088566,27.940001000000002,3734378,2014,9,104338525.054378,1
2014-10-01,CA,26.094265,29.059998999999998,3734378,2014,10,108521020.945622,1
2014-11-01,CA,28.205467,31.15,3734378,2014,11,116325874.69999999,1
2014-12-01,CA,27.571635999999998,30.450001,3734378,2014,12,113711813.834378,1
2015-01-01,CA,27.435817999999998,30.299999,3734378,2015,1,113151649.665622,1
2015-02-01,CA,29.673313,32.52,3734378,2015,2,121441972.56000002,1
2015-03-01,CA,29.755432,32.610001000000004,3734378,2015,3,121778070.31437801,1
2015-04-01,CA,28.988964000000003,31.77,3734378,2015,4,118641189.06,1
2015-05-01,CA,28.008007,30.450001,3734378,2015,5,113711813.834378,1
2015-06-01,CA,26.941035999999997,29.290001,3734378,2015,6,109379935.354378,1
2015-07-01,CA,26.803062,29.139999,3734378,2015,7,108819771.18562199,1
2015-08-01,CA,25.340760999999997,27.290001,3734378,2015,8,101911179.354378,1
2015-09-01,CA,25.350051999999998,27.299999,3734378,2015,9,101948515.665622,1
2015-10-01,CA,25.730762,27.709999,3734378,2015,10,103479610.645622,1
2015-11-01,CA,26.34733,28.110001,3734378,2015,11,104973369.31437801,1
2015-12-01,CA,26.769112,28.559998999999998,3734378,2015,12,106653831.945622,1
2016-01-01,CA,26.928452000000004,28.73,3734378,2016,1,107288679.94,1
2016-02-01,CA,27.703367,29.290001,3734378,2016,2,109379935.354378,1
2016-03-01,CA,29.122108,30.790001,3734378,2016,3,114981502.354378,1
2016-04-01,CA,28.053321999999998,29.66,3734378,2016,4,110761651.48,1
2016-05-01,CA,30.822363,32.32,3734378,2016,5,120695096.96000001,1
2016-06-01,CA,31.308729,32.830002,3734378,2016,6,122599637.208756,1
2016-07-01,CA,33.044391999999995,34.650002,3734378,2016,7,129396205.16875601,1
2016-08-01,CA,32.582553999999995,33.91,3734378,2016,8,126632757.97999999,1
2016-09-01,CA,31.785048,33.080002,3734378,2016,9,123533231.708756,1
2016-10-01,CA,29.536646,30.74,3734378,2016,10,114794779.72,1
2016-11-01,CA,30.96088,31.959999,3734378,2016,11,119350717.145622,1
2016-12-01,CA,30.776822999999997,31.77,3734378,2016,12,118641189.06,1
2017-01-01,CA,30.292452,31.27,3734378,2017,1,116774000.06,1
2017-02-01,CA,31.513498,32.27,3734378,2017,2,120508378.06000002,1
2017-03-01,CA,30.976389,31.719998999999998,3734378,2017,3,118454466.42562199,1
2017-04-01,CA,32.060371,32.830002,3734378,2017,4,122599637.208756,1
2017-05-01,CA,31.275303000000005,31.77,3734378,2017,5,118641189.06,1
2017-06-01,CA,33.933262,34.470001,3734378,2017,6,128724013.394378,1
2017-07-01,CA,30.556671,31.040001,3734378,2017,7,115915096.854378,1
2017-08-01,CA,32.921177,33.18,3734378,2017,8,123906662.03999999,1
2017-09-01,CA,33.119617,33.380001,3734378,2017,9,124653541.374378,1
2017-10-01,CA,32.127419,32.380001,3734378,2017,10,120919163.374378,1
2017-11-01,CA,33.07,33.07,3734378,2017,11,123495880.46000001,1
2017-12-01,CA,33.279999,33.279999,3734378,2017,12,124280096.105622,1
2018-01-01,CA,35.849998,35.849998,3734378,2018,1,133877443.83124399,1
2018-02-01,CA,33.700001,33.700001,3734378,2018,2,125848542.334378,1
2008-01-01,TIF,32.692852,39.790001000000004,1214986,2008,1,48344294.154986,1
2008-02-01,TIF,30.926340000000003,37.639998999999996,1214986,2008,2,45732071.825013995,1
2008-03-01,TIF,34.519465999999994,41.84,1214986,2008,3,50835014.24,1
2008-04-01,TIF,35.922024,43.540001000000004,1214986,2008,4,52900491.654986,1
2008-05-01,TIF,40.451465999999996,49.029999,1214986,2008,5,59570762.365013994,1
2008-06-01,TIF,33.741386,40.75,1214986,2008,6,49510679.5,1
2008-07-01,TIF,31.290478000000004,37.790001000000004,1214986,2008,7,45914322.154986,1
2008-08-01,TIF,36.573189,44.169998,1214986,2008,8,53665929.190028,1
2008-09-01,TIF,29.548225,35.52,1214986,2008,9,43156302.720000006,1
2008-10-01,TIF,22.834989999999998,27.450001,1214986,2008,10,33351366.914986,1
2008-11-01,TIF,16.462818,19.790001,1214986,2008,11,24044574.154986,1
2008-12-01,TIF,19.787907,23.629998999999998,1214986,2008,12,28710117.965013996,1
2009-01-01,TIF,17.376184,20.75,1214986,2009,1,25210959.5,1
2009-02-01,TIF,15.944217000000002,19.040001,1214986,2009,2,23133334.654986,1
2009-03-01,TIF,18.207327,21.559998999999998,1214986,2009,3,26195096.945013996,1
2009-04-01,TIF,24.439711,28.940001000000002,1214986,2009,4,35161696.054986,1
2009-05-01,TIF,23.958354999999997,28.370001000000002,1214986,2009,5,34469154.034986004,1
2009-06-01,TIF,21.558529,25.360001,1214986,2009,6,30812046.174986,1
2009-07-01,TIF,25.358473,29.83,1214986,2009,7,36243032.379999995,1
2009-08-01,TIF,30.926622,36.380001,1214986,2009,8,44201191.894986,1
2009-09-01,TIF,32.899109,38.529999,1214986,2009,9,46813409.365013994,1
2009-10-01,TIF,33.548046,39.290001000000004,1214986,2009,10,47736801.154986,1
2009-11-01,TIF,36.442619,42.68,1214986,2009,11,51855602.48,1
2009-12-01,TIF,36.862171000000004,43.0,1214986,2009,12,52244398.0,1
2010-01-01,TIF,34.813316,40.610001000000004,1214986,2010,1,49340582.674986005,1
2010-02-01,TIF,38.053761,44.389998999999996,1214986,2010,2,53933227.325013995,1
2010-03-01,TIF,40.883812,47.490002000000004,1214986,2010,3,57699687.56997201,1
2010-04-01,TIF,41.736095,48.48,1214986,2010,4,58902521.279999994,1
2010-05-01,TIF,39.110367,45.43,1214986,2010,5,55196813.98,1
2010-06-01,TIF,32.821467999999996,37.91,1214986,2010,6,46060119.26,1
2010-07-01,TIF,36.423088,42.07,1214986,2010,7,51114461.02,1
2010-08-01,TIF,34.3106,39.630001,1214986,2010,8,48149896.394986,1
2010-09-01,TIF,40.915852,46.990002000000004,1214986,2010,9,57092194.56997201,1
2010-10-01,TIF,46.148972,53.0,1214986,2010,10,64394258.0,1
2010-11-01,TIF,54.072658999999994,62.099998,1214986,2010,11,75450628.170028,1
2010-12-01,TIF,54.435486,62.27,1214986,2010,12,75657178.22,1
2011-01-01,TIF,50.816368,58.130001,1214986,2011,1,70627137.394986,1
2011-02-01,TIF,53.806065000000004,61.549999,1214986,2011,2,74782387.085014,1
2011-03-01,TIF,53.949596,61.439999,1214986,2011,3,74648738.625014,1
2011-04-01,TIF,60.974284999999995,69.440002,1214986,2011,4,84368630.26997201,1
2011-05-01,TIF,66.435989,75.660004,1214986,2011,5,91925845.619944,1
2011-06-01,TIF,69.22213,78.519997,1214986,2011,6,95400697.07504201,1
2011-07-01,TIF,70.16544300000001,79.589996,1214986,2011,7,96700730.880056,1
2011-08-01,TIF,63.438938,71.959999,1214986,2011,8,87430391.34501399,1
2011-09-01,TIF,53.825897,60.82,1214986,2011,9,73895448.52,1
2011-10-01,TIF,70.56130999999999,79.730003,1214986,2011,10,96870837.42495799,1
2011-11-01,TIF,59.330616000000006,67.040001,1214986,2011,11,81452662.65498601,1
2011-12-01,TIF,58.907475,66.260002,1214986,2011,12,80504974.789972,1
2012-01-01,TIF,56.720455,63.799999,1214986,2012,1,77516105.585014,1
2012-02-01,TIF,57.796188,65.010002,1214986,2012,2,78986242.289972,1
2012-03-01,TIF,61.718601,69.129997,1214986,2012,3,83991978.535042,1
2012-04-01,TIF,61.120426,68.459999,1214986,2012,4,83177940.34501399,1
2012-05-01,TIF,49.451656,55.389998999999996,1214986,2012,5,67298073.325014,1
2012-06-01,TIF,47.557235999999996,52.950001,1214986,2012,6,64333509.914986,1
2012-07-01,TIF,49.335583,54.93,1214986,2012,7,66739180.98,1
2012-08-01,TIF,55.640606000000005,61.950001,1214986,2012,8,75268383.914986,1
2012-09-01,TIF,55.851443999999994,61.880001,1214986,2012,9,75183334.894986,1
2012-10-01,TIF,57.060883,63.220001,1214986,2012,10,76811416.134986,1
2012-11-01,TIF,53.233963,58.98,1214986,2012,11,71659874.28,1
2012-12-01,TIF,52.036789,57.34,1214986,2012,12,69667297.24000001,1
2013-01-01,TIF,59.668972,65.75,1214986,2013,1,79885329.5,1
2013-02-01,TIF,60.948558999999996,67.160004,1214986,2013,2,81598464.619944,1
2013-03-01,TIF,63.4007,69.540001,1214986,2013,3,84490127.65498601,1
2013-04-01,TIF,67.175209,73.68,1214986,2013,4,89520168.48,1
2013-05-01,TIF,70.913246,77.779999,1214986,2013,5,94501609.865014,1
2013-06-01,TIF,66.708725,72.839996,1214986,2013,6,88499575.380056,1
2013-07-01,TIF,72.817299,79.510002,1214986,2013,7,96603539.289972,1
2013-08-01,TIF,70.619316,77.110001,1214986,2013,8,93687571.67498599,1
2013-09-01,TIF,70.470589,76.620003,1214986,2013,9,93092230.964958,1
2013-10-01,TIF,72.815933,79.16999799999999,1214986,2013,10,96190439.190028,1
2013-11-01,TIF,81.98575600000001,89.139999,1214986,2013,11,108303850.82501401,1
2013-12-01,TIF,85.656052,92.779999,1214986,2013,12,112726399.865014,1
2014-01-01,TIF,76.802399,83.190002,1214986,2014,1,101074687.76997201,1
2014-02-01,TIF,86.089958,93.25,1214986,2014,2,113297444.5,1
2014-03-01,TIF,79.82914699999999,86.150002,1214986,2014,3,104671046.329972,1
2014-04-01,TIF,81.070839,87.489998,1214986,2014,4,106299122.710028,1
2014-05-01,TIF,92.116272,99.410004,1214986,2014,5,120781763.119944,1
2014-06-01,TIF,93.249657,100.25,1214986,2014,6,121802346.5,1
2014-07-01,TIF,90.794014,97.610001,1214986,2014,7,118594784.67498599,1
2014-08-01,TIF,93.891487,100.940002,1214986,2014,8,122640689.26997201,1
2014-09-01,TIF,89.925713,96.309998,1214986,2014,9,117015299.23002799,1
2014-10-01,TIF,89.748322,96.120003,1214986,2014,10,116784457.964958,1
2014-11-01,TIF,100.766121,107.91999799999999,1214986,2014,11,131121286.690028,1
2014-12-01,TIF,100.141602,106.860001,1214986,2014,12,129833405.17498599,1
2015-01-01,TIF,81.192848,86.639999,1214986,2015,1,105266385.82501401,1
2015-02-01,TIF,82.673523,88.220001,1214986,2015,2,107186066.134986,1
2015-03-01,TIF,82.847183,88.010002,1214986,2015,3,106930920.289972,1
2015-04-01,TIF,82.348297,87.480003,1214986,2015,4,106286978.92495799,1
2015-05-01,TIF,88.23164399999999,93.730003,1214986,2015,5,113880641.42495799,1
2015-06-01,TIF,86.789825,91.800003,1214986,2015,6,111535718.444958,1
2015-07-01,TIF,90.476967,95.699997,1214986,2015,7,116274156.555042,1
2015-08-01,TIF,77.76101700000001,82.25,1214986,2015,8,99932598.5,1
2015-09-01,TIF,73.365891,77.220001,1214986,2015,9,93821220.134986,1
2015-10-01,TIF,78.32537099999999,82.440002,1214986,2015,10,100163448.26997201,1
2015-11-01,TIF,75.70311,79.68,1214986,2015,11,96810084.48,1
2015-12-01,TIF,72.868309,76.290001,1214986,2015,12,92691283.15498601,1
2016-01-01,TIF,60.976707,63.84,1214986,2016,1,77564706.24000001,1
2016-02-01,TIF,62.065578,64.980003,1214986,2016,2,78949793.92495799,1
2016-03-01,TIF,70.490036,73.379997,1214986,2016,3,89155669.035042,1
2016-04-01,TIF,68.539963,71.349998,1214986,2016,4,86689248.670028,1
2016-05-01,TIF,59.51977900000001,61.959998999999996,1214986,2016,5,75280531.34501399,1
2016-06-01,TIF,58.679604000000005,60.639998999999996,1214986,2016,6,73676749.825014,1
2016-07-01,TIF,62.434169999999995,64.519997,1214986,2016,7,78390893.07504201,1
2016-08-01,TIF,69.062729,71.370003,1214986,2016,8,86713554.464958,1
2016-09-01,TIF,70.719971,72.629997,1214986,2016,9,88244429.535042,1
2016-10-01,TIF,71.48919699999999,73.41999799999999,1214986,2016,10,89204269.690028,1
2016-11-01,TIF,80.310951,82.480003,1214986,2016,11,100212048.92495799,1
2016-12-01,TIF,75.814774,77.43,1214986,2016,12,94076365.98,1
2017-01-01,TIF,77.077866,78.720001,1214986,2017,1,95643699.134986,1
2017-02-01,TIF,89.953552,91.870003,1214986,2017,2,111620767.464958,1
2017-03-01,TIF,93.778465,95.300003,1214986,2017,3,115788169.444958,1
2017-04-01,TIF,90.186745,91.650002,1214986,2017,4,111353469.329972,1
2017-05-01,TIF,85.571609,86.959999,1214986,2017,5,105655181.34501399,1
2017-06-01,TIF,92.881516,93.870003,1214986,2017,6,114050739.464958,1
2017-07-01,TIF,94.50425,95.510002,1214986,2017,7,116043315.289972,1
2017-08-01,TIF,90.437523,91.400002,1214986,2017,8,111049722.829972,1
2017-09-01,TIF,91.323883,91.779999,1214986,2017,9,111511413.865014,1
2017-10-01,TIF,93.154747,93.620003,1214986,2017,10,113746992.964958,1
2017-11-01,TIF,94.030365,94.5,1214986,2017,11,114816177.0,1
2017-12-01,TIF,103.949997,103.949997,1214986,2017,12,126297791.055042,1
2018-01-01,TIF,106.650002,106.650002,1214986,2018,1,129578259.329972,1
2018-02-01,TIF,103.050003,103.050003,1214986,2018,2,125204310.944958,1
2011-03-01,HII,39.124268,41.5,542946,2011,3,22532259.0,1
2011-04-01,HII,37.710144,40.0,542946,2011,4,21717840.0,1
2011-05-01,HII,34.476490000000005,36.57,542946,2011,5,19855535.22,1
2011-06-01,HII,32.524994,34.5,542946,2011,6,18731637.0,1
2011-07-01,HII,31.563381,33.48,542946,2011,7,18177832.08,1
2011-08-01,HII,28.226038,29.940001000000002,542946,2011,8,16255803.782946002,1
2011-09-01,HII,22.937191000000002,24.33,542946,2011,9,13209876.18,1
2011-10-01,HII,27.811224,29.5,542946,2011,10,16016907.0,1
2011-11-01,HII,29.932422999999996,31.75,542946,2011,11,17238535.5,1
2011-12-01,HII,29.489328000000004,31.280001000000002,542946,2011,12,16983351.422946002,1
2012-01-01,HII,35.522953,37.68,542946,2012,1,20458205.28,1
2012-02-01,HII,33.825993,35.880001,542946,2012,2,19480903.022946,1
2012-03-01,HII,37.936398,40.240002000000004,542946,2012,3,21848148.125892002,1
2012-04-01,HII,37.19162,39.450001,542946,2012,4,21419220.242946,1
2012-05-01,HII,34.674477,36.779999,542946,2012,5,19969553.337054,1
2012-06-01,HII,37.936398,40.240002000000004,542946,2012,6,21848148.125892002,1
2012-07-01,HII,36.757965000000006,38.990002000000004,542946,2012,7,21169465.625892002,1
2012-08-01,HII,37.776131,40.07,542946,2012,8,21755846.22,1
2012-09-01,HII,39.642784000000006,42.049999,542946,2012,9,22830878.757054,1
2012-10-01,HII,39.953896,42.380001,542946,2012,10,23010052.022946,1
2012-11-01,HII,38.605385,40.849998,542946,2012,11,22179343.014108,1
2012-12-01,HII,40.958572,43.34,542946,2012,12,23531279.64,1
2013-01-01,HII,41.865814,44.299999,542946,2013,1,24052507.257054,1
2013-02-01,HII,45.503056,48.040001000000004,542946,2013,2,26083126.382946003,1
2013-03-01,HII,50.513690999999994,53.330002,542946,2013,3,28955311.265892,1
2013-04-01,HII,50.106396000000004,52.900002,542946,2013,4,28721844.485892,1
2013-05-01,HII,52.397907000000004,55.220001,542946,2013,5,29981478.662946,1
2013-06-01,HII,53.593509999999995,56.48,542946,2013,6,30665590.08,1
2013-07-01,HII,59.002193000000005,62.18,542946,2013,7,33760382.28,1
2013-08-01,HII,60.178078,63.32,542946,2013,8,34379340.72,1
2013-09-01,HII,64.055634,67.400002,542946,2013,9,36594561.485892,1
2013-10-01,HII,67.999725,71.550003,542946,2013,10,38847787.928838,1
2013-11-01,HII,78.343239,82.230003,542946,2013,11,44646451.208838,1
2013-12-01,HII,85.755501,90.010002,542946,2013,12,48870570.545892,1
2014-01-01,HII,90.528679,95.019997,542946,2014,1,51590727.291162,1
2014-02-01,HII,96.540428,101.33000200000001,542946,2014,2,55016719.26589201,1
2014-03-01,HII,97.61322,102.260002,542946,2014,3,55521659.045892,1
2014-04-01,HII,98.319588,103.0,542946,2014,4,55923438.0,1
2014-05-01,HII,95.48599200000001,99.83000200000001,542946,2014,5,54202300.26589201,1
2014-06-01,HII,90.47399899999999,94.589996,542946,2014,6,51357259.968216,1
2014-07-01,HII,86.963699,90.91999799999999,542946,2014,7,49364649.23410799,1
2014-08-01,HII,97.857704,102.110001,542946,2014,8,55440216.602946,1
2014-09-01,HII,99.870262,104.209999,542946,2014,9,56580402.117054,1
2014-10-01,HII,101.413216,105.82,542946,2014,10,57454545.72,1
2014-11-01,HII,104.81295,108.970001,542946,2014,11,59164826.162946,1
2014-12-01,HII,108.169823,112.459999,542946,2014,12,61059706.617054,1
2015-01-01,HII,112.151878,116.599998,542946,2015,1,63307502.514108,1
2015-02-01,HII,135.938446,141.330002,542946,2015,2,76734559.265892,1
2015-03-01,HII,135.183762,140.149994,542946,2015,3,76093878.642324,1
2015-04-01,HII,126.92710100000001,131.58999599999999,542946,2015,4,71446261.96821599,1
2015-05-01,HII,119.98876200000001,123.989998,542946,2015,5,67319873.454108,1
2015-06-01,HII,108.956627,112.589996,542946,2015,6,61130287.968216,1
2015-07-01,HII,113.621101,117.410004,542946,2015,7,63747292.031784,1
2015-08-01,HII,109.36410500000001,112.58000200000001,542946,2015,8,61124861.76589201,1
2015-09-01,HII,104.089218,107.150002,542946,2015,9,58176664.985892,1
2015-10-01,HII,116.51387,119.940002,542946,2015,10,65120944.325892,1
2015-11-01,HII,127.65772199999999,130.919998,542946,2015,11,71082489.234108,1
2015-12-01,HII,123.68913300000001,126.849998,542946,2015,12,68872699.014108,1
2016-01-01,HII,124.69346599999999,127.879997,542946,2016,1,69431932.851162,1
2016-02-01,HII,127.794228,131.059998,542946,2016,2,71158501.674108,1
2016-03-01,HII,134.032303,136.940002,542946,2016,3,74351026.325892,1
2016-04-01,HII,141.69606000000002,144.770004,542946,2016,4,78602294.591784,1
2016-05-01,HII,150.649597,153.41000400000001,542946,2016,5,83293348.03178401,1
2016-06-01,HII,165.006531,168.029999,542946,2016,6,91231215.837054,1
2016-07-01,HII,169.47467,172.580002,542946,2016,7,93701621.765892,1
2016-08-01,HII,162.683929,165.169998,542946,2016,8,89678389.734108,1
2016-09-01,HII,151.110779,153.419998,542946,2016,9,83298774.234108,1
2016-10-01,HII,158.931274,161.360001,542946,2016,10,87609767.10294601,1
2016-11-01,HII,176.670975,178.759995,542946,2016,11,97057024.24527,1
2016-12-01,HII,182.037521,184.190002,542946,2016,12,100005224.825892,1
2017-01-01,HII,191.69335900000002,193.96000700000002,542946,2017,1,105309809.96062201,1
2017-02-01,HII,215.94656400000002,218.5,542946,2017,2,118633701.0,1
2017-03-01,HII,198.444901,200.240005,542946,2017,3,108719509.75473,1
2017-04-01,HII,199.089066,200.889999,542946,2017,4,109072421.39705399,1
2017-05-01,HII,194.65039099999998,195.809998,542946,2017,5,106314255.174108,1
2017-06-01,HII,185.057526,186.16000400000001,542946,2017,6,101074829.53178401,1
2017-07-01,HII,204.889389,206.110001,542946,2017,7,111906600.60294601,1
2017-08-01,HII,213.309021,213.960007,542946,2017,8,116168729.960622,1
2017-09-01,HII,225.751038,226.440002,542946,2017,9,122944693.325892,1
2017-10-01,HII,232.121597,232.830002,542946,2017,10,126414118.265892,1
2017-11-01,HII,241.669998,241.669998,542946,2017,11,131213758.734108,1
2017-12-01,HII,235.69999700000002,235.69999700000002,542946,2017,12,127972370.57116202,1
2018-01-01,HII,237.539993,237.539993,542946,2018,1,128971389.039378,1
